6.605,6.2981,6.9194
6.3906,6.5293,6.7825
6.8929,7.0122,6.5088
6.5855,6.8939,6.5253
7.0938,6.7424,6.651
6.8214,6.4563,6.5411
6.5606,6.7627,6.9066
6.5337,6.5673,6.6694
6.3464,6.3522,6.2371
6.7563,6.2041,7.1632
6.8719,7.0952,6.2532
6.789,7.0277,6.5758
7.1287,7.053,6.9232
6.9404,6.9354,6.8779
6.3921,6.7959,6.1957
6.7977,6.3857,6.7292
6.8903,6.4426,6.5847
7.0401,6.1959,6.4954
6.6786,6.5264,6.6727
7.0503,6.9373,7.1864
6.8719,6.4703,7.1443
6.3115,6.1934,7.0055
7.1287,6.2208,7.1571
6.198,6.8826,6.5306
6.3545,6.4641,7.0749
6.8242,6.2914,6.5659
6.3995,6.575,6.3783
6.876,6.8277,6.4478
6.7455,6.5362,6.7759
6.9789,6.8269,6.665
6.4676,6.8499,6.9278
6.447,7.1142,7.0214
7.1339,6.9166,6.9908
6.3492,6.3121,6.5541
6.4232,6.885,6.3456
6.7703,6.4386,6.3548
6.8704,7.0798,6.563
6.4882,6.832,6.6963
6.7275,6.2598,6.6985
6.4244,6.9037,6.6328
6.7704,6.6353,6.2917
6.5704,6.4403,6.9728
6.6966,6.8702,6.7128
6.6466,6.7986,7.1365
7.1424,6.9636,6.7609
7.1538,6.5358,6.433
7.0586,6.9422,6.8968
6.312,6.2399,6.4921
7.0363,6.3199,7.0748
6.4997,7.0904,6.49
6.7402,6.5413,6.855
6.3167,7.1952,6.7336
6.666,6.8067,6.9303
6.5172,6.4748,6.7045
6.8322,6.5684,6.442
6.5755,6.7043,6.6288
6.829,6.4944,6.4963
7.0717,7.0206,6.5569
7.0732,6.4852,6.9114
6.7667,6.4105,6.9452
6.8598,6.9642,6.8115
6.5377,6.9013,6.2873
6.3004,6.9234,6.4606
6.235,6.3873,6.3634
6.8614,6.6094,7.0278
6.7061,6.8604,7.0293
6.2721,6.3788,6.8971
6.7771,6.3898,6.6447
6.5702,7.0387,6.5875
6.2484,7.051,6.3418
6.8736,7.1065,6.318
6.7794,6.3487,6.4187
6.6455,6.8717,7.149
7.0361,6.7938,7.0065
6.3908,7.0892,7.081
6.9852,6.9806,7.2294
6.7212,6.2646,6.9823
6.6549,7.0881,6.2864
6.9166,6.7041,6.2559
7.2305,6.7221,7.0456
7.2201,6.7528,6.9224
7.2359,6.6262,7.1613
6.7585,6.6229,7.08
6.904,6.4442,6.819
7.0507,6.3489,7.0084
6.4683,6.956,7.0992
6.913,6.2641,6.6363
6.7612,7.2403,6.3624
6.4847,6.3193,6.6877
6.6826,6.6365,6.4638
6.8676,6.5771,6.3649
6.9091,6.8994,6.3134
6.8997,6.7399,6.7453
7.1671,6.2707,6.627
6.8554,6.2889,6.4139
6.306,6.6529,7.0512
6.6651,6.7189,6.2509
6.7236,7.2044,6.762
6.5343,6.5404,6.5342
6.5234,6.9106,6.558
6.8362,6.9201,6.9044
6.7892,6.2638,6.7107
6.6137,6.9707,6.878
6.8036,6.7272,6.6436
6.3471,6.3443,6.5345
6.5438,6.7116,6.4037
6.7496,6.6273,6.7747
6.8185,7.2042,6.7774
6.6807,6.5052,6.8098
6.7714,7.0536,6.7287
6.6569,7.1647,6.9022
6.4105,7.1692,6.6449
7.1472,6.4882,6.4682
6.618,6.5975,6.3015
6.8465,6.281,7.1631
6.8534,6.6826,6.3159
6.8955,7.082,6.5578
6.8713,7.1076,6.329
6.9759,6.3514,6.362
6.9896,7.238,7.2265
6.6815,6.4201,6.7991
6.4554,7.0458,7.1251
6.2945,6.773,6.8879
6.6772,6.9966,7.0369
7.1381,7.0537,6.3635
7.1478,7.2251,6.6803
7.0799,6.8823,7.2497
6.8209,6.5788,6.3035
6.9651,7.1708,6.4033
6.9551,6.634,6.3078
7.0894,6.3954,6.5017
6.4083,6.6389,6.4142
6.4483,6.7152,7.0394
6.981,6.9859,6.3265
6.6316,7.1746,6.4904
6.9107,6.3908,7.2558
7.1115,7.154,6.5506
6.5402,6.3698,6.6685
7.1501,6.499,6.3439
7.2352,6.2917,6.49
6.7404,6.6797,7.1287
6.6119,6.9597,6.9029
6.4443,7.0761,7.0198
7.0974,6.8065,6.4278
7.0944,6.8436,7.274
6.9768,6.7824,6.9606
6.5135,7.225,7.1818
6.624,7.1822,6.535
6.3415,6.8748,6.9075
6.4582,6.8067,6.717
6.6851,6.6433,6.679
7.1868,6.4627,7.1926
6.9579,6.9417,7.1389
6.6244,6.4461,6.8405
7.1207,6.4284,7.0951
6.539,6.4007,6.3927
7.205,7.1182,6.6411
6.5899,6.4054,6.8388
6.9224,6.6596,6.7438
7.1068,7.0578,6.3984
6.3328,7.1688,6.9131
7.1809,6.3783,6.9459
7.2909,6.869,6.8827
6.9525,6.6491,6.7375
6.6826,6.4755,6.982
7.036,7.1325,6.4956
7.2255,6.8979,7.2119
6.8017,7.1214,7.2932
6.4879,6.6486,7.2508
6.7813,7.2098,6.6283
6.3801,6.4251,6.3869
7.2258,6.901,6.3226
6.8221,6.9557,7.0256
6.5657,6.3716,7.2111
6.7165,7.1252,6.9425
7.2718,7.2713,6.5836
6.9706,7.0722,6.5041
7.0836,6.8062,7.297
6.4296,6.908,6.7253
6.5798,6.6886,6.937
7.1279,6.4647,7.2421
7.0761,6.6093,6.9494
6.7414,6.9552,6.4719
7.0087,6.7683,6.5508
7.0074,7.1867,7.2585
6.5034,7.0143,6.8131
6.3336,6.9252,6.8068
6.3505,6.7128,6.8563
6.4245,6.7949,7.2211
7.1668,6.6127,6.8069
6.4281,7.2991,6.3976
6.646,6.4065,7.0904
7.056,6.7541,6.8092
6.6928,6.4085,6.4957
6.8379,7.1805,6.6215
6.5873,7.2124,6.6031
6.9064,6.5556,6.6216
6.7976,6.8089,7.2713
7.062,6.9695,6.7396
6.4366,6.7379,6.7491
7.3122,6.4234,6.7983
6.7486,7.0346,6.6461
7.1289,7.1178,7.1954
6.7657,7.0199,6.8909
7.1463,7.0351,6.8886
6.8211,6.6672,6.4166
6.8762,7.0105,6.6901
6.3489,7.1589,6.6718
6.944,7.223,7.1797
6.5692,7.1222,6.6432
7.0304,6.8066,6.6738
6.8581,7.1292,7.1399
6.5383,6.616,6.9424
7.1817,6.4101,6.4412
6.441,7.3279,7.0889
6.6152,6.8101,6.6904
6.7906,6.4944,6.6154
6.9197,6.7186,6.5844
6.454,6.7502,7.1931
6.4579,6.9061,6.9131
6.3642,7.143,6.5816
6.7744,6.6153,6.6218
6.6503,6.713,7.2409
6.6226,6.4711,6.8632
7.0071,6.8685,7.1582
7.1183,7.1474,7.256
7.2635,7.2563,7.053
6.8328,6.4943,6.8455
7.2285,6.5811,6.7658
6.4384,6.662,6.8483
7.0302,6.8598,6.923
7.0968,6.5774,7.1803
6.7427,6.7312,6.871
7.0174,6.7404,6.5633
6.3787,7.0954,6.8473
6.9583,7.1705,6.3957
6.6952,7.112,6.3917
6.4757,6.5642,6.9517
7.0304,6.4144,6.5699
6.9062,7.3344,6.9708
6.5414,6.3748,6.4655
6.7607,6.8761,6.603
6.8577,6.511,7.2025
6.8042,6.9038,7.2806
7.0025,7.2626,6.4817
6.5206,6.8218,6.5433
7.298,6.5374,7.2962
7.2396,6.7453,7.2594
6.6358,6.6379,7.354
6.8801,7.3571,7.0646
6.8623,7.2708,7.103
6.4141,7.0033,7.3068
6.778,6.6837,7.091
6.7526,6.9331,6.8506
6.5418,7.1492,6.9643
7.2252,6.4579,7.0896
7.0293,7.1043,6.4879
6.8961,6.83,7.1921
7.0991,6.5229,6.8604
6.4601,6.4667,7.0624
7.3073,7.2766,7.2732
6.4145,6.8345,7.0722
6.6077,7.2699,6.3909
6.8819,6.7873,6.6846
6.5251,6.9341,6.9302
6.6357,6.47,7.0018
7.2925,7.1614,6.9194
6.9228,6.5134,6.4065
7.2444,6.5004,6.9222
6.91,6.9518,6.4053
7.237,7.3557,7.2099
6.6267,6.8119,7.1395
6.5049,6.888,6.8599
7.037,7.1763,7.1601
6.4982,6.9746,6.9697
6.6769,6.8613,6.7108
6.4906,6.8653,6.7565
6.6793,6.7324,6.5602
7.3061,7.0216,6.7596
6.9084,6.5199,7.2558
6.6601,6.953,6.4399
6.7386,7.314,7.3581
6.8883,6.7342,6.4144
7.1895,6.7254,6.8855
6.6552,6.975,6.7804
7.0179,7.0874,7.0858
7.396,7.0261,6.9574
6.4143,7.3305,7.2892
6.8603,6.7329,6.971
6.9232,6.8192,7.1095
7.2804,6.7389,6.9096
6.5552,6.6417,7.0515
6.5899,6.8049,6.5991
7.3353,7.3594,6.8808
7.1904,6.5995,6.5054
6.5667,7.0152,7.3581
7.3445,6.5624,6.7753
6.474,6.6653,7.2654
6.7899,7.209,7.3885
7.1022,6.6439,6.7173
6.4388,6.7809,7.2487
7.2991,6.7291,6.4579
7.3291,7.2982,7.281
6.8518,6.4412,6.7489
6.6422,7.0442,6.7153
7.024,6.6472,7.3102
7.341,7.1286,6.935
7.052,6.4923,6.6769
6.472,7.3875,7.3581
7.4101,6.8221,7.2257
6.7143,7.2494,6.5197
6.6596,6.7053,7.4054
6.8061,6.4353,6.5361
6.6822,6.9971,6.9449
6.6465,6.4794,6.5251
6.7908,7.0271,6.5088
6.5977,7.0406,6.9809
7.1923,7.2069,7.3425
7.0086,6.97,6.4861
6.7407,6.8997,7.3052
7.3308,6.7582,6.918
7.3253,6.7078,6.7687
6.8629,7.2784,7.2513
6.4995,6.6402,7.3756
7.0746,6.5648,7.0791
7.2687,6.9932,7.4082
7.3349,7.1181,6.9369
7.0521,6.7946,7.3365
6.8577,7.1197,6.9773
6.4394,6.7781,7.2528
7.4044,7.2634,7.3063
6.9658,7.096,7.2562
6.7766,6.7912,7.2165
7.0285,6.5182,7.3198
7.3287,7.0381,6.469
6.8916,7.3354,7.4203
7.1332,7.3919,7.3172
7.3546,6.8707,7.0875
6.5519,7.3622,7.147
6.6647,7.0015,7.39
6.9302,7.3775,6.8741
7.2411,6.4433,7.354
6.8847,6.876,7.4268
6.614,7.0496,6.8854
7.3283,7.2353,6.6949
6.4747,7.4193,7.0754
6.8055,7.2936,7.0451
7.3117,7.4452,6.4575
7.1835,7.0956,6.9847
7.105,6.6055,6.9684
6.9459,6.4776,7.3719
6.549,7.398,6.6262
6.7143,6.5555,7.0483
6.9162,7.0133,6.4581
6.9648,7.2182,7.2619
7.0502,6.9934,7.0397
6.9251,6.9264,6.7376
6.8689,7.1628,6.6861
6.9692,6.7313,6.5528
6.6136,6.9266,6.9886
6.6999,7.3221,6.5952
6.654,7.0467,7.2256
7.1591,7.4458,6.5055
7.0074,7.4005,6.4722
6.562,7.4079,7.2855
6.8089,7.0284,7.2961
7.346,6.4744,6.6367
6.5786,6.7751,7.2512
7.3335,7.3365,6.7711
7.1795,6.6317,7.396
6.633,7.3297,7.3461
7.3489,7.1268,6.671
6.5441,6.5761,7.0062
7.1707,7.4414,7.1978
7.1379,6.6727,7.269
7.1572,7.0119,7.3191
7.4585,6.489,6.9407
6.531,7.0494,7.3351
7.0931,6.9073,7.1057
6.959,6.664,6.693
6.7777,7.4035,6.6132
6.6198,7.2815,6.6187
7.4301,7.142,7.2487
7.4358,6.7763,6.9764
7.3499,6.533,6.807
7.227,6.5471,7.3076
6.8575,7.1496,7.2079
7.0963,7.0236,6.5134
7.1896,6.9642,7.2765
6.5383,7.0443,7.2371
7.0458,7.2895,7.174
7.0266,7.277,6.9814
7.4562,6.5945,6.6771
6.6013,6.9841,7.1479
7.1184,6.5536,6.6476
6.632,7.3515,6.8734
6.6997,7.3641,6.6385
6.5206,7.3773,6.5389
7.261,7.1239,7.1792
6.7453,7.1885,6.556
7.2742,6.886,7.0595
7.0989,7.2692,7.439
6.5196,6.769,6.5988
7.4005,6.6175,7.0571
6.8655,7.3514,6.6236
6.9063,7.4818,6.6036
7.4176,7.1473,7.2964
6.9502,6.5439,7.3894
7.4623,7.323,6.7847
6.6929,7.4151,7.0609
7.2815,6.5819,6.516
7.3352,7.4232,6.8018
7.2694,7.3856,7.4068
6.885,6.7411,7.092
7.4475,6.899,7.0808
7.0404,6.6043,7.3672
7.0478,7.4571,7.3351
6.7984,6.6764,6.646
7.2514,7.0115,6.5554
6.6213,6.926,7.3806
6.6692,7.1383,6.9237
7.4961,7.0514,6.6519
6.5727,6.6345,6.7309
7.2645,7.0013,6.8136
6.9396,7.0073,7.2702
6.6492,6.9352,6.8212
6.5585,7.1122,6.5288
7.4751,6.5968,7.3393
6.7384,6.7254,7.5018
6.8979,6.8731,7.49
6.6595,6.7417,7.1169
7.0935,6.6525,7.0913
6.9459,7.231,6.8726
6.6169,6.7979,7.3861
6.5197,7.082,7.3385
6.9097,6.6168,6.7912
7.3971,7.462,6.9911
6.8099,6.8818,6.5838
7.2052,7.1527,6.529
7.2566,7.4844,7.3584
7.4228,7.0535,6.6163
7.2408,6.5526,7.0244
7.1646,6.8548,7.3558
7.1989,6.6054,7.1745
7.2542,7.3103,7.1424
7.4217,6.9259,7.1988
7.4576,6.6541,7.353
6.9656,7.2332,6.9629
6.8765,7.1869,6.5796
7.457,6.8049,6.747
7.4808,7.0204,7.4085
6.5963,7.2695,7.0924
6.8702,6.9976,6.7212
6.5429,7.4164,6.6073
6.926,6.8892,6.7198
7.1358,7.2898,7.4961
6.6776,6.6055,6.9105
6.9384,6.543,7.2638
6.6085,7.1185,6.6554
7.1495,7.3908,7.1451
6.867,7.1142,6.7717
6.6204,7.4885,7.3161
7.2872,6.8742,6.8441
7.2836,6.8535,6.8298
6.769,7.2761,7.4238
6.853,6.6872,6.8667
6.701,7.5349,6.6704
6.5822,6.812,7.0679
7.0944,6.6913,6.7539
7.213,7.2884,7.4471
7.5297,6.7088,6.9649
7.4416,7.3415,7.0298
6.6922,7.3075,6.6245
6.6329,6.6313,7.5072
6.8978,7.528,7.0245
7.3966,7.2191,6.7176
7.25,6.833,6.6058
6.7106,6.817,7.3546
6.7462,7.0545,6.5598
7.4866,7.1211,6.7466
6.8122,6.7416,7.261
6.5913,7.143,7.0523
7.2002,6.9843,7.3755
6.9388,6.6792,6.7191
7.2574,6.7124,7.3978
6.6228,6.7706,6.8525
7.4854,6.8484,7.1375
6.8101,7.3357,7.5273
7.2284,6.8797,7.4152
6.8091,7.1278,7.278
7.5019,7.1818,7.2294
6.8845,6.8956,7.3572
7.4957,7.5561,7.3635
6.8212,7.274,6.9097
7.4028,7.1665,6.5823
7.2119,6.9157,7.1175
7.1965,6.7557,6.7996
6.8609,6.783,6.9263
7.2168,6.6244,6.986
7.5435,7.3476,7.1992
7.2664,6.7393,7.412
6.9197,6.7679,7.4373
7.3069,6.6338,7.5149
6.8624,7.3541,7.4592
7.0382,6.7819,6.6851
7.3273,6.7964,7.2858
7.1103,7.2989,7.2131
7.3785,7.2831,6.6393
6.7219,6.8002,7.3472
6.7727,6.9714,6.8853
7.337,7.16,6.9292
6.8707,7.0685,6.6947
7.0715,7.5312,6.8312
7.2051,7.4667,6.9679
7,7.2995,7.5522
6.7701,6.6676,6.9089
6.6456,6.8928,7.1345
6.6866,6.7586,7.3479
7.0172,6.6834,7.1296
6.9683,6.8599,6.8676
6.8322,7.5722,7.063
7.223,7.0201,7.2465
7.2292,6.7848,7.5331
7.2047,7.3237,7.4904
6.6136,7.5595,7.4317
6.8329,7.0885,7.35
7.2979,7.5429,6.7178
7.3191,7.5097,7.2468
7.4748,7.1006,7.1822
7.126,6.9394,7.0186
6.7794,7.2232,7.3124
7.3611,6.8633,7.5494
7.2077,6.9288,6.6511
7.5286,7.3892,6.8641
7.0828,6.8288,7.158
6.946,6.7819,7.365
7.4067,7.4656,6.821
6.9144,6.6039,7.0898
7.5701,7.4066,6.8072
6.973,7.0595,7.5673
6.6882,6.9918,6.8922
6.6172,7.0117,7.2821
7.1262,6.9022,6.9679
6.6946,7.0762,6.9838
7.5133,6.903,6.9787
7.3228,6.9019,7.1545
7.058,7.4302,6.9295
6.8716,7.0985,6.8561
7.4329,7.219,7.467
6.6597,7.2762,6.6782
7.1584,6.8008,7.4683
7.1986,7.0172,7.4403
6.9115,7.1994,7.0718
6.9713,6.9917,7.3768
7.5998,7.2163,7.3663
7.224,6.623,6.7795
7.4243,7.1244,7.5713
7.2092,7.1488,7.4889
6.6633,7.5467,7.2105
6.6693,7.5493,6.6315
7.0449,7.0282,6.7924
7.2985,6.9045,6.9102
7.2854,6.6182,7.1554
6.9721,6.9637,7.3187
7.1049,7.115,6.6485
6.7874,6.6993,6.9804
6.7271,6.7916,7.1878
7.1902,7.2582,6.9519
6.9882,7.5459,6.8682
6.9748,7.4534,7.1814
6.7136,6.9579,7.4246
7.6039,6.646,7.5499
7.0428,6.8496,7.4545
7.386,7.263,7.5265
7.3665,7.1653,7.1961
7.4881,6.9028,7.5687
7.4321,6.9869,6.6638
7.1451,7.2199,7.3455
6.8804,7.4566,7.2589
7.508,7.3424,6.8233
7.4736,6.758,7.3327
6.6472,6.8501,7.5151
6.6873,6.844,6.6996
7.3173,6.8853,7.5682
6.8894,7.5188,7.2536
6.6504,7.3647,6.9447
7.222,7.1405,7.1914
6.6706,7.0953,6.7171
6.7344,6.6606,6.8783
6.9937,7.0574,6.9802
6.6412,6.895,7.4978
7.0987,7.0015,6.7334
6.7515,6.8042,7.3731
7.354,7.3684,6.9177
7.3038,6.9511,6.7565
7.1962,7.2934,7.4713
7.205,7.3006,7.402
7.1052,7.1644,7.4042
7.0101,7.21,6.7341
6.6751,7.4155,7.3508
7.5056,7.5783,7.1039
7.6022,7.6047,6.7357
7.5523,6.6561,7.2269
7.3982,6.6803,7.4639
6.9296,7.5984,6.7893
6.9744,7.018,7.5115
7.1161,7.2296,7.6149
7.2153,7.222,6.7417
7.2495,7.0593,7.0347
6.8856,7.1774,7.417
7.2247,7.019,6.9432
7.0174,7.4881,7.5249
6.9214,7.2278,6.8027
7.6361,6.7696,7.6011
7.2992,7.3693,7.1975
7.0431,6.7396,7.4931
6.7687,6.9207,7.4833
6.9619,6.7534,7.0448
6.6957,7.0517,6.9174
7.0353,7.3055,7.4287
7.3795,7.5995,7.489
7.4335,6.9064,6.9259
6.7578,6.9678,7.4047
7.578,7.2711,7.2742
7.346,7.361,7.0654
6.7741,6.9472,7.3147
7.4192,6.8474,7.1173
7.408,7.1896,7.4103
7.4796,6.9403,6.7652
7.2624,7.1114,6.823
7.2312,6.7027,7.2194
7.4888,7.6017,7.0792
7.6307,6.7829,6.9966
6.7135,7.1896,6.8803
6.8282,7.449,7.4382
7.4977,6.9926,7.3945
6.6783,7.2867,7.5096
7.3262,6.7441,6.8209
7.5224,6.7085,7.4855
7.0396,6.7445,6.7637
7.3926,7.5213,7.1985
7.0587,7.4817,6.8424
7.6033,6.9901,7.308
7.1452,7.3959,6.8196
7.1983,7.522,7.5953
6.7101,6.7362,7.4319
6.897,7.3388,7.6043
7.4842,7.499,7.5134
6.7875,6.7812,6.6899
7.1182,6.7713,7.0008
7.3548,7.2759,6.9691
7.1395,7.3234,6.7942
6.7002,6.7509,7.5301
7.371,7.6373,7.6595
6.9085,6.7947,7.2124
6.8998,6.6864,7.234
6.7629,7.3136,7.2194
7.2241,7.5354,7.0096
7.2784,7.1304,7.2364
6.7595,7.5592,6.8644
6.868,7.505,7.2195
7.0992,6.864,6.922
6.8551,6.8011,7.1387
7.5704,7.1415,6.9316
7.5993,7.6214,7.5443
7.1202,7.3381,6.7403
6.821,6.7207,6.8829
7.198,7.6858,7.5852
7.4876,7.2633,7.4681
7.2918,7.5078,6.8267
7.3737,7.0091,7.0502
7.1608,6.8067,7.2407
7.4068,6.7534,6.8306
6.9847,7.5744,7.2567
6.7248,6.7728,7.1179
7.1959,7.2021,7.0741
6.8931,6.8688,7.2731
7.6623,6.7895,7.5529
7.4624,6.7819,7.5448
7.3128,6.9545,7.4892
7.087,7.2917,6.8509
7.6129,6.9798,7.3176
7.2381,6.9354,6.8782
7.4526,6.9087,7.1664
7.1116,7.0205,6.7479
7.0456,7.6453,7.5483
7.4521,7.0724,7.2404
7.511,6.7421,7.6283
7.1007,6.9992,7.4385
7.4825,7.5569,7.1008
7.216,7.1817,7.3223
7.1032,7.2217,7.3173
7.0925,6.924,7.6059
7.5939,7.6342,7.6804
7.4416,6.8767,7.2858
7.4782,6.998,7.0518
7.2017,6.7167,7.5924
7.1212,7.1497,7.6702
7.5884,7.0986,7.4577
6.9625,7.7069,7.6346
6.7326,6.9786,7.3895
6.8138,6.922,7.6539
7.5255,6.8119,6.8565
7.6995,6.8568,7.2363
7.2141,7.6481,7.2017
7.1489,7.5288,7.1781
7.4162,7.591,7.4638
6.9394,7.5828,7.2193
6.7979,6.9459,6.8773
7.183,7.4097,7.3936
7.1073,7.0229,7.5312
6.9648,7.4929,7.3656
7.485,7.5541,7.1651
7.6904,7.5179,6.9848
6.821,7.3363,7.3131
7.5066,6.8702,7.0388
6.9162,7.6491,7.551
6.7378,7.1514,7.0575
7.1391,6.8577,7.2882
6.8711,6.8032,7.6365
7.2633,7.3005,6.788
7.289,6.8693,7.4107
7.4255,6.8527,7.44
7.6091,7.1128,7.6817
6.7531,7.7287,7.6907
7.4208,7.0851,7.5501
7.7214,7.6425,7.5989
7.7215,7.2053,6.9033
7.1925,7.0008,7.0635
7.0852,6.9915,7.5103
7.7209,6.8975,6.7725
7.2246,7.2987,6.7771
7.0545,6.9332,7.7356
7.1216,6.8386,6.9603
6.7589,7.0412,7.4075
7.2453,6.973,7.1972
6.8694,7.3483,7.0152
7.0483,7.2214,7.0364
6.9999,7.6728,7.6766
6.7469,7.1765,7.6103
7.5181,7.3566,6.8432
7.4079,6.8223,6.8799
7.1448,6.772,7.4201
7.2486,6.8812,7.1627
7.3609,6.8963,7.2585
6.8821,7.2252,6.7538
7.0332,7.1607,7.5327
7.588,7.5299,6.7629
7.6172,7.3406,7.4325
6.8068,6.9713,7.6504
7.246,7.6411,7.7146
7.5837,7.6708,6.9877
7.6727,7.399,7.1369
7.5562,7.1437,7.3325
7.7345,7.6986,7.5722
7.328,7.3684,7.6358
6.821,7.6042,6.9202
6.8444,6.9359,7.3044
7.7355,7.6713,6.7897
7.2081,6.922,7.3548
7.6543,6.8914,7.6501
7.6721,7.0373,7.2418
7.7231,7.108,7.0236
7.5405,6.8508,6.9448
7.7112,6.9552,7.631
7.443,7.0901,7.6802
7.4788,7.536,6.9812
6.9029,7.6728,7.71
6.8489,7.1177,7.3004
6.8791,7.1552,7.6061
7.1368,6.9263,7.735
7.7337,7.6152,7.7568
7.1314,6.9821,7.1375
7.7002,6.7703,7.2947
6.8665,7.7321,7.4224
6.8932,7.7474,6.9245
7.2606,7.5648,6.8598
7.6952,6.9575,7.0198
6.9083,6.9225,6.9114
6.9186,7.0328,7.4918
7.1083,7.3911,6.7886
7.2307,7.7201,7.394
6.7848,7.2301,7.7504
7.1855,7.0592,7.3635
6.9588,6.7897,7.2827
7.652,6.882,6.9325
7.3283,7.6476,7.4425
7.6414,6.9263,7.4893
6.834,7.482,7.3634
7.2926,7.4284,7.3812
6.9281,6.9904,6.8055
7.2217,7.1666,7.5324
7.2391,7.5776,7.4517
7.1027,7.5575,6.7932
7.7108,7.567,7.4344
7.5075,7.2958,6.9298
7.4233,7.0437,7.439
7.7333,7.3873,7.1193
7.5186,7.3528,7.4338
7.3109,7.1434,7.3997
7.4369,6.9508,7.5991
7.5264,7.3138,7.6759
7.6622,6.946,7.5156
7.659,7.697,7.347
7.0215,7.4932,7.4874
7.0944,7.7273,7.3427
7.204,7.3204,7.2023
6.9872,7.0696,6.9601
6.9901,7.0262,7.0245
6.946,7.1079,6.9201
7.6523,7.1627,6.9966
7.7285,7.7923,6.86
7.5781,6.9515,7.6893
6.9576,7.6317,7.5299
7.5292,7.0738,6.922
6.9942,7.7134,6.9945
7.2597,7.2732,7.198
7.6576,7.7883,7.5282
6.9347,6.8902,7.1769
7.4175,7.4074,7.089
7.4428,6.8427,6.9101
7.5572,7.099,7.6019
7.0626,7.2912,7.3177
7.3553,6.9753,7.4101
7.7454,7.4163,6.8551
7.7582,7.3127,7.2286
7.4143,7.5945,7.648
7.6201,6.9505,7.2035
7.1254,7.1545,7.2212
7.0832,6.9563,7.0918
7.2405,7.3002,7.0498
7.5598,7.2823,7.6959
7.2782,7.6538,6.8452
7.7977,7.3466,7.5433
7.6633,7.632,7.1032
7.1373,7.57,7.4213
6.9948,6.8552,7.5884
7.6721,6.9213,7.7655
7.678,7.1077,7.0728
6.9234,7.3631,7.2332
7.5796,6.9406,6.8441
6.9589,7.4255,7.2889
7.4276,7.4806,7.4507
7.614,7.1819,7.4636
7.0338,7.0886,7.3252
6.8548,7.7117,7.2271
7.6269,7.1986,7.3896
6.8635,7.4986,7.4006
7.566,7.1488,7.5795
7.165,7.6349,6.9468
7.2425,6.9156,7.4995
7.0209,7.1679,7.6749
7.7749,7.3287,7.11
6.9642,6.9604,7.5936
7.2987,7.7949,7.3065
7.6814,7.2387,6.9975
7.0776,7.802,7.5979
7.2629,7.4686,7.7923
7.8265,7.2929,7.0702
7.7607,7.0846,6.8844
6.8768,7.0117,6.9437
7.3822,7.4235,7.6365
6.8367,6.9947,7.2251
7.5607,7.2376,7.4076
7.4554,7.4748,6.9832
7.2097,7.5381,7.3432
7.1323,7.286,7.7837
6.894,7.1141,7.74
7.5403,6.9067,7.2568
7.7333,7.3595,7.295
7.5671,7.397,7.1622
7.4273,7.6505,6.9413
7.7947,7.4509,7.2735
7.204,7.3505,7.158
6.9352,7.3861,7.8318
7.3316,7.2984,7.2788
7.011,7.1167,7.2468
7.1035,7.6753,7.2409
6.8486,7.3197,7.0096
7.6109,7.4912,7.2651
7.6122,7.4451,7.3572
6.8648,6.985,7.1313
6.9736,7.0984,7.5019
6.931,7.1794,7.4723
6.9294,6.9062,7.5599
7.4433,7.5726,7.1051
7.3489,7.6442,7.3431
7.3464,7.8317,7.1753
7.5024,6.9534,7.5015
7.6957,7.554,7.8368
6.8728,6.9915,7.6372
7.7004,7.172,7.2502
7.629,7.27,7.3149
7.1469,6.8836,7.4097
7.5592,7.4776,7.5284
7.7723,7.3602,7.6454
7.8049,7.2048,7.2684
7.1287,6.8686,7.5553
7.0158,7.5494,7.1424
7.2328,7.2122,6.9991
7.0858,7.845,6.8749
6.8899,7.6802,6.8999
7.0455,7.301,7.2172
7.109,7.4378,7.6688
7.863,7.8372,7.3015
7.5215,7.8016,7.0108
6.9851,7.4054,7.1792
7.6928,7.7859,6.9946
7.6002,7.63,7.7085
7.5839,7.8482,7.3157
7.4274,7.2894,6.9689
7.252,7.0557,7.8133
7.219,7.759,7.8343
6.9578,7.846,7.1475
7.0853,7.727,7.7175
6.9624,6.922,7.753
7.6341,7.077,7.4996
6.9449,7.7058,7.3369
7.4618,7.1994,7.5688
7.1596,7.765,7.1909
7.3992,7.0096,7.3935
7.8525,7.8321,7.2234
7.5632,7.11,7.4349
7.2812,6.9337,7.5929
6.9852,7.4742,7.2412
7.296,7.7868,7.0504
7.4296,7.7107,7.5321
7.1139,7.8072,7.2203
6.8893,7.2943,7.4062
7.4252,7.4465,7.5069
7.7647,7.5465,7.5642
7.2639,7.0437,7.8087
7.7127,7.7488,6.9729
7.0397,7.2941,7.3986
7.488,7.6896,7.4844
7.7268,7.0716,7.6279
7.2114,7.8768,7.0634
7.2958,7.7498,7.4426
7.3051,7.7144,7.5832
7.4694,7.2969,6.9147
7.0207,6.9607,7.597
6.9969,7.5035,7.2703
7.0371,7.8845,7.8517
7.334,7.3308,7.4988
7.3668,7.0535,7.3152
7.5823,7.7825,7.2587
7.2557,7.0601,6.9337
7.2066,6.8988,7.0715
6.939,7.7622,7.3002
7.8461,7.8726,7.1385
6.9739,7.6209,7.0257
7.8497,7.6207,7.3292
7.1332,7.4507,7.8892
6.9869,7.5035,7.449
